2019-08-14 15:32:46,526 - __main__ - INFO:agent started: [7204]
2019-08-14 15:32:46,526 - plugins.base - INFO:plugin[ host ] running ...
2019-08-14 15:35:58,724 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:01,725 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:04,725 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:06,726 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:06,727 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:11,729 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:12,729 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:16,731 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:18,733 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:21,734 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:24,736 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:26,737 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:26,738 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:31,738 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:32,739 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:36,741 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:38,743 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:41,744 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:44,746 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:46,747 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:46,748 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:51,749 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:52,750 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:56,752 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:36:58,753 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:01,757 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:04,756 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:06,763 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:06,763 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:11,768 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:12,767 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:16,774 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:18,771 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:21,776 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:24,775 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:26,782 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:26,783 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:31,788 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:32,787 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:36,793 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:38,791 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:41,799 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:44,795 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:46,805 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:46,805 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:51,807 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:52,809 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:56,813 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:37:58,814 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:01,818 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:04,817 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:06,824 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:06,824 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:11,829 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:12,828 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:16,835 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:18,832 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:21,841 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:24,836 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:26,847 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:26,847 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:31,852 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:32,851 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:36,858 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:38,855 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:41,864 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:44,856 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:46,869 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:46,870 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:51,875 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:52,874 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:56,881 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:38:58,878 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:01,887 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:04,880 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:06,892 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:06,892 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:11,898 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:12,897 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:16,903 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:18,901 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:21,909 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:24,905 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:26,915 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:26,915 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:31,921 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:32,919 - plugins.ens - DEBUG:ENS get event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
2019-08-14 15:39:36,926 - plugins.base - DEBUG:plugin[ host ] make event: {'type': 'host', 'msg': {'name': '1.1.1.1', 'cpu_number': 0, 'os': '', 'kernel': '', 'mem_size': '[]', 'ip': '1.1.1.1', 'cpu_core': 0, 'arch': '', 'cpu_vcore': 0, 'disk_info': '{}'}}
